{1275068,"Host_1275068",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","pl"},{"Ql","3"},{"nZ","2"},{"rs","IK"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{294763405,"Host_294763405",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","vn"},{"Ql","3"},{"nZ","2"},{"rs","JP"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{351651892,"Host_351651892",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","4/"},{"Ql","13"},{"nZ","2"},{"rs","NH"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4820258292,"Host_4820258292",1,1,[{"9e","1"},{"By","2"},{"GK","gl"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","FC"},{"w3","11"},{"o/","0"}]}.
{2644174581,"Host_2644174581",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","5s"},{"Ql","13"},{"nZ","2"},{"rs","7u"},{"w3","9"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4088903798,"Host_4088903798",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","kC"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","Ed"},{"w3","6"},{"o/","0"}]}.
{6565075,"Host_6565075",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","KJ"},{"Ql","3"},{"nZ","2"},{"rs","db"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3813488043,"Host_3813488043",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","B1"},{"Ql","11"},{"nZ","2"},{"rs","1E"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{2543650960,"Host_2543650960",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Pw"},{"Ql","3"},{"nZ","2"},{"rs","Ob"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{32085966,"Host_32085966",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Rc"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","nX"},{"w3","4"},{"o/","0"}]}.
{340153817,"Host_340153817",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","5B"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","U7"},{"w3","4"},{"o/","0"}]}.
{351622897,"Host_351622897",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Pn"},{"Ql","13"},{"nZ","2"},{"rs","FS"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{294772486,"Host_294772486",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Om"},{"Ql","3"},{"nZ","2"},{"rs","Ay"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{294847212,"Host_294847212",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Gi"},{"Ql","3"},{"nZ","2"},{"rs","8+"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{381234,"Host_381234",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","2L"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Kk"},{"w3","6"},{"o/","0"}]}.
{6565039,"Host_6565039",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Q9"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","i+"},{"w3","6"},{"o/","0"}]}.
{284738137,"Host_284738137",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","M3"},{"Ql","2"},{"nZ","2"},{"rs","Ef"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4304106559,"Host_4304106559",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","P+"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","kO"},{"w3","6"},{"o/","0"}]}.
{1271578,"Host_1271578",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","CK"},{"Ql","3"},{"nZ","2"},{"rs","q5"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1274705,"Host_1274705",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","U1"},{"Ql","2"},{"nZ","2"},{"rs","Q5"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4820426474,"Host_4820426474",1,1,[{"9e","1"},{"By","2"},{"GK","Sk"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","Zg"},{"w3","11"},{"o/","0"}]}.
{317302972,"Host_317302972",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","sg"},{"Ql","13"},{"nZ","2"},{"rs","2i"},{"w3","4"},{"o/","0"},{"P8","0"}]}.
{711481,"Host_711481",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","pD"},{"Ql","3"},{"nZ","2"},{"rs","fr"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{63618140,"Host_63618140",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Eq"},{"Ql","3"},{"nZ","2"},{"rs","Xc"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{257346374,"Host_257346374",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","Qy"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","12"},{"w3","9"},{"o/","0"}]}.
{3083499443,"Host_3083499443",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","fY"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Xj"},{"w3","6"},{"o/","0"}]}.
{4820223735,"Host_4820223735",1,1,[{"9e","1"},{"By","2"},{"GK","o2"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","7L"},{"w3","11"},{"o/","0"}]}.
{431045916,"Host_431045916",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","6n"},{"Ql","3"},{"nZ","2"},{"rs","xE"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{449895544,"Host_449895544",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","AQ"},{"Ql","13"},{"nZ","2"},{"rs","3l"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{38655813,"Host_38655813",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","iT"},{"Ql","2"},{"nZ","2"},{"rs","Gl"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3681741920,"Host_3681741920",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","90"},{"Ql","12"},{"nZ","2"},{"rs","gS"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{5781902,"Host_5781902",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","44"},{"Ql","2"},{"nZ","2"},{"rs","I3"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{336045614,"Host_336045614",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","y7"},{"Ql","3"},{"nZ","2"},{"rs","7D"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{7781217,"Host_7781217",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","HU"},{"Ql","13"},{"nZ","2"},{"rs","NP"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{599621,"Host_599621",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Lk"},{"Ql","3"},{"nZ","2"},{"rs","Ub"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{336055579,"Host_336055579",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","/k"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","fj"},{"w3","4"},{"o/","0"}]}.
{274097046,"Host_274097046",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","k1"},{"Ql","3"},{"nZ","2"},{"rs","MA"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1436305689,"Host_1436305689",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","f5"},{"Ql","3"},{"nZ","2"},{"rs","7q"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3938737194,"Host_3938737194",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","rt"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","gg"},{"w3","4"},{"o/","0"}]}.
{450096313,"Host_450096313",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","ZB"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","CP"},{"w3","6"},{"o/","0"}]}.
{3349153155,"Host_3349153155",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","6m"},{"Ql","3"},{"nZ","2"},{"rs","i+"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4302787105,"Host_4302787105",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","hI"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","LL"},{"w3","6"},{"o/","0"}]}.
{1094683,"Host_1094683",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","ZS"},{"Ql","3"},{"nZ","2"},{"rs","6z"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{317330954,"Host_317330954",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","qI"},{"Ql","13"},{"nZ","2"},{"rs","nz"},{"w3","9"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{295003712,"Host_295003712",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","AL"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","J8"},{"w3","4"},{"o/","0"}]}.
{779436544,"Host_779436544",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","0e"},{"Ql","3"},{"nZ","2"},{"rs","5Y"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{63639178,"Host_63639178",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","MR"},{"Ql","3"},{"nZ","2"},{"rs","aq"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{564515268,"Host_564515268",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","rC"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","MW"},{"w3","6"},{"o/","0"}]}.
{351639643,"Host_351639643",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","U0"},{"Ql","13"},{"nZ","2"},{"rs","Q1"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1093470,"Host_1093470",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","/e"},{"Ql","3"},{"nZ","2"},{"rs","b6"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{6565188,"Host_6565188",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Qf"},{"Ql","3"},{"nZ","2"},{"rs","+4"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{7781500,"Host_7781500",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","2M"},{"Ql","13"},{"nZ","2"},{"rs","Ty"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{82804372,"Host_82804372",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","wh"},{"Ql","2"},{"nZ","2"},{"rs","gg"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{38750673,"Host_38750673",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","IW"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","jK"},{"w3","4"},{"o/","0"}]}.
{3829903,"Host_3829903",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Nk"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","aJ"},{"w3","4"},{"o/","0"}]}.
{6608516,"Host_6608516",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","m4"},{"Ql","3"},{"nZ","2"},{"rs","i+"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{38709565,"Host_38709565",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","J5"},{"Ql","2"},{"nZ","2"},{"rs","j6"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1726342845,"Host_1726342845",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","P3"},{"Ql","3"},{"nZ","2"},{"rs","IK"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{376218270,"Host_376218270",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","ow"},{"Ql","13"},{"nZ","2"},{"rs","Q1"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{317302973,"Host_317302973",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","tV"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","2i"},{"w3","4"},{"o/","0"}]}.
{424201240,"Host_424201240",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Ul"},{"Ql","3"},{"nZ","2"},{"rs","Ml"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3593850737,"Host_3593850737",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","2+"},{"Ql","3"},{"nZ","2"},{"rs","nN"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{788431475,"Host_788431475",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","id"},{"Ql","3"},{"nZ","2"},{"rs","sp"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3605497855,"Host_3605497855",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","xv"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","jK"},{"w3","4"},{"o/","0"}]}.
{317486425,"Host_317486425",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","yj"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","lQ"},{"w3","9"},{"o/","0"}]}.
{257410921,"Host_257410921",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","XV"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","bf"},{"w3","9"},{"o/","0"}]}.
{4469899820,"Host_4469899820",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","zU"},{"Ql","3"},{"nZ","2"},{"rs","be"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{317808372,"Host_317808372",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","KB"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","72"},{"w3","9"},{"o/","0"}]}.
{336035835,"Host_336035835",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Ps"},{"Ql","3"},{"nZ","2"},{"rs","ZU"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{6641402,"Host_6641402",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","tb"},{"Ql","3"},{"nZ","2"},{"rs","Zf"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{6641413,"Host_6641413",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","9Y"},{"Ql","3"},{"nZ","2"},{"rs","wn"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{6566591,"Host_6566591",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","SG"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","3E"},{"w3","6"},{"o/","0"}]}.
{2381577379,"Host_2381577379",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","oM"},{"Ql","11"},{"nZ","2"},{"rs","38"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{38749758,"Host_38749758",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","/y"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","jK"},{"w3","4"},{"o/","0"}]}.
{4820249664,"Host_4820249664",1,1,[{"9e","1"},{"By","2"},{"GK","mo"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","N1"},{"w3","11"},{"o/","0"}]}.
{766872157,"Host_766872157",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","nk"},{"Ql","3"},{"nZ","2"},{"rs","B7"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1440282230,"Host_1440282230",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","fA"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","Fh"},{"w3","4"},{"o/","0"}]}.
{638368,"Host_638368",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","b5"},{"Ql","3"},{"nZ","2"},{"rs","kR"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1458705361,"Host_1458705361",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","ea"},{"Ql","13"},{"nZ","2"},{"rs","xT"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1437119321,"Host_1437119321",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","5W"},{"Ql","3"},{"nZ","2"},{"rs","Iz"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{3660229285,"Host_3660229285",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","0+"},{"Ql","3"},{"nZ","2"},{"rs","OE"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4802476128,"Host_4802476128",1,1,[{"9e","1"},{"By","2"},{"GK","9t"},{"Ql","3"},{"nZ","3"},{"rs","Eu"},{"w3","11"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{231692306,"Host_231692306",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Jm"},{"Ql","3"},{"nZ","2"},{"rs","n1"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{660408,"Host_660408",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","18"},{"Ql","3"},{"nZ","2"},{"rs","q6"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4820003318,"Host_4820003318",1,1,[{"9e","1"},{"By","2"},{"GK","yj"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","62"},{"w3","11"},{"o/","0"}]}.
{2006576542,"Host_2006576542",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Kk"},{"Ql","3"},{"nZ","2"},{"rs","a3"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{38745633,"Host_38745633",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","Jz"},{"Ql","2"},{"nZ","2"},{"rs","jK"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{336058782,"Host_336058782",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","gl"},{"Ql","3"},{"nZ","2"},{"rs","fj"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{219315461,"Host_219315461",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","4O"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","/A"},{"w3","4"},{"o/","0"}]}.
{6240379586,"Host_6240379586",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","/m"},{"Ql","3"},{"nZ","2"},{"rs","9h"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{336033780,"Host_336033780",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","4l"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","E9"},{"w3","4"},{"o/","0"}]}.
{376293621,"Host_376293621",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","er"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","jc"},{"w3","6"},{"o/","0"}]}.
{682274,"Host_682274",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","oI"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","bK"},{"w3","6"},{"o/","0"}]}.
{907208,"Host_907208",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","eX"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Ij"},{"w3","6"},{"o/","0"}]}.
{431074291,"Host_431074291",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","y/"},{"Ql","13"},{"nZ","2"},{"rs","IN"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{567790,"Host_567790",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Ob"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Vq"},{"w3","6"},{"o/","0"}]}.
{4874535772,"Host_4874535772",1,1,[{"9e","1"},{"By","2"},{"GK","FC"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","I0"},{"w3","11"},{"o/","0"}]}.
{1340396,"Host_1340396",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","V6"},{"Ql","2"},{"nZ","2"},{"rs","fY"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{370136256,"Host_370136256",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","T1"},{"P8","1"},{"Ql","13"},{"nZ","2"},{"rs","6Z"},{"w3","6"},{"o/","0"}]}.
{38731626,"Host_38731626",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","F6"},{"Ql","2"},{"nZ","2"},{"rs","3+"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{431073205,"Host_431073205",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","ka"},{"Ql","13"},{"nZ","2"},{"rs","NH"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{631942,"Host_631942",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","3Z"},{"Ql","3"},{"nZ","2"},{"rs","wi"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1269715,"Host_1269715",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","6B"},{"Ql","3"},{"nZ","2"},{"rs","WU"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1340155,"Host_1340155",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","XF"},{"P8","1"},{"Ql","2"},{"nZ","2"},{"rs","fY"},{"w3","4"},{"o/","0"}]}.
{225959266,"Host_225959266",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","AC"},{"Ql","3"},{"nZ","2"},{"rs","+F"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4802086681,"Host_4802086681",1,1,[{"9e","1"},{"By","2"},{"GK","s1"},{"Ql","3"},{"nZ","3"},{"rs","zu"},{"w3","11"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{336032761,"Host_336032761",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","A5"},{"Ql","3"},{"nZ","2"},{"rs","E9"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{197871657,"Host_197871657",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","O5"},{"Ql","3"},{"nZ","2"},{"rs","N4"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{345287511,"Host_345287511",0.5,0.749,[{"9e","2"},{"By","4"},{"GK","Vj"},{"Ql","13"},{"nZ","2"},{"rs","6z"},{"w3","9"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{602962,"Host_602962",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","gL"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","RP"},{"w3","6"},{"o/","0"}]}.
{854217819,"Host_854217819",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","t+"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","ie"},{"w3","6"},{"o/","0"}]}.
{2912464652,"Host_2912464652",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","5D"},{"Ql","3"},{"nZ","2"},{"rs","Tc"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1777057173,"Host_1777057173",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","lK"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","du"},{"w3","6"},{"o/","0"}]}.
{1301717,"Host_1301717",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","d7"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","M5"},{"w3","6"},{"o/","0"}]}.
{38,"Host_38",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","xl"},{"Ql","2"},{"nZ","2"},{"rs","I3"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{2441377300,"Host_2441377300",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","gz"},{"Ql","3"},{"nZ","2"},{"rs","ie"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4820180814,"Host_4820180814",1,1,[{"9e","1"},{"By","2"},{"GK","Ha"},{"P8","1"},{"Ql","14"},{"nZ","3"},{"rs","dZ"},{"w3","11"},{"o/","0"}]}.
{3571956488,"Host_3571956488",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","YS"},{"Ql","2"},{"nZ","2"},{"rs","Vd"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{97959424,"Host_97959424",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","Yz"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Sm"},{"w3","6"},{"o/","0"}]}.
{6569549,"Host_6569549",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","bY"},{"P8","1"},{"Ql","3"},{"nZ","2"},{"rs","Oo"},{"w3","6"},{"o/","0"}]}.
{5784322,"Host_5784322",0.5,0.2493,[{"9e","2"},{"By","4"},{"GK","qF"},{"Ql","12"},{"nZ","2"},{"rs","Om"},{"w3","4"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{4820060403,"Host_4820060403",1,1,[{"9e","1"},{"By","2"},{"GK","Xe"},{"P8","1"},{"Ql","15"},{"nZ","3"},{"rs","52"},{"w3","11"},{"o/","0"}]}.
{1691553,"Host_1691553",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","lF"},{"Ql","3"},{"nZ","2"},{"rs","os"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{487545,"Host_487545",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","RK"},{"Ql","3"},{"nZ","2"},{"rs","E4"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
{1697659,"Host_1697659",0.5,0.4995,[{"9e","2"},{"By","4"},{"GK","pB"},{"Ql","2"},{"nZ","2"},{"rs","Kr"},{"w3","6"},{"wN","2"},{"o/","0"},{"P8","0"}]}.
